time,open,high,low,close,Volume,Volume MA,ATR
1604361600,383.16,390.28,370,388.11,77190.521,68485.6550689656,19.321592487727262
1604448000,388.11,408.99,375.71,402.92,118596.086,70366.84996551732,20.318621595746745
1604534400,402.95,423.79,395.89,417.14,176120.932,74829.91900000008,20.86014862462198
1604620800,417.13,459,414.81,456.38,194033.228,79476.03337931044,22.526566580006126
1604707200,456.38,469.74,423.7,435.58,191341.759,84334.37686206907,24.20609753857712
1604793600,435.64,461.1,432.33,454.75,93117.158,85621.78465517251,24.532090571535896
1604880000,454.74,459.9,433.76,444.72,129764.702,88747.31234482767,24.646941244997617
1604966400,444.73,455.82,439.07,450.67,93371.975,89234.99593103457,24.08287401321207
1605052800,450.67,476.89,449.69,463.35,142885.403,91955.37058620698,24.30552586941121
1605139200,463.34,470.83,451.09,462.68,121023.8,94118.50155172421,23.97941687873898
1605225600,462.69,479,457.25,476.8,114496.16,95947.24582758629,23.82017281597191
1605312000,476.8,478.1,451.97,461,83584.582,96386.8506551725,23.98516047197392
1605398400,461.02,462.96,440.1,448.16,77518.18,98128.6932413794,23.90479186683292
1605484800,448.16,466.6,445.53,460.72,93425.449,100293.28720689664,23.702306733487713
1605571200,460.7,485.93,460,482.49,136387.7,103284.9831724139,23.861427681095734
1605657600,482.56,497,455,478.61,200095.985,108006.62996551734,25.157039989588895
1605744000,478.6,480.68,465.15,471.38,88189.197,106663.4294137932,24.469394276046835
1605830400,471.38,514.52,471.01,510.37,176571.206,108796.50910344839,25.829437542043486
1605916800,510.43,555.44,502.8,554.1,194315.138,112739.19789655182,27.74447771761181
1606003200,554.04,582.93,511,560.42,278047.732,120584.80455172423,30.900586452068104
1606089600,560.41,611.88,550.81,609.12,284061.457,128615.7100000001,33.05554456263467
1606176000,609.12,624.65,586.15,605.72,214758.094,132370.12851724148,33.44443423673219
1606262400,605.71,607.09,555,569.79,168466.476,135032.67189655182,34.7762603626799
1606348800,569.79,577.53,480.12,520.25,364480.601,144032.5210000001,39.25009890820276
1606435200,520.2,530.83,493.8,518.92,140060.466,146341.16496551732,39.09152041475971
1606521600,518.89,548,507,537.46,107636.904,147064.2948275863,39.22784038513401
1606608000,537.37,577,530.5,576.38,104993.619,148492.84351724145,39.74728035762444
1606694400,576.38,617.53,570.9,617.42,183800.431,152977.50258620697,40.2389031892227
1606780800,617.5,638.66,558,585.98,268242.507,159192.32579310355,43.126124389992505
1606867200,585.92,605.88,574.73,596.96,131483.606,161064.50113793113,42.27068693356447
1606953600,596.96,624.7,585.95,616.2,106086.648,160633.14120689663,42.01920929545272
1607040000,616.21,620.99,564.91,567.68,123545.419,158820.1924827587,43.023551488634666
1607126400,567.69,598.2,561.06,596.97,80096.981,154891.3563793104,42.603297810875056
1607212800,596.98,607.93,583.2,601.86,77168.484,150954.3468965518,41.326633681526836
1607299200,601.86,603.63,584.67,591.84,63287.483,149925.7374137932,39.729016989989205
1607385600,591.84,595.75,548,555.17,122882.808,149688.43072413804,40.30194434784712
1607472000,555.08,578.62,531,573.27,131502.785,151003.28624137945,40.82466260871518
1607558400,573.28,575.67,548.52,559.71,87139.225,149081.0042413794,39.84790099380695
1607644800,559.69,561.37,533.11,544.74,111324.859,148746.55800000014,39.0201937799636
1607731200,544.8,574,543.34,568.34,67052.781,147110.57941379325,38.42303708139476
1607817600,568.3,595.47,563.11,590.91,87839.746,147257.3092068967,37.98996300415228
1607904000,590.92,591.63,575.57,586.33,68719.789,146953.91641379325,36.42353707528425
1607990400,586.32,598,579,588.8,70913.178,146177.6312068967,35.17899871276395
1608076800,588.8,640.47,581.04,637.8,138100.565,146236.69551724155,36.91121309042368
1608163200,637.79,678.2,625,643.12,251736.34,148017.39741379328,38.074697869679134
1608249600,643.09,665.85,630.1,654.51,113820.125,148901.22251724155,37.90864802184491
1608336000,654.44,671.95,646,658.81,100138.024,146265.5955517243,37.054458877427415
1608422400,658.82,662.99,620.93,638.27,104848.79,143180.54906896572,37.411997529039745
1608508800,638.25,648.88,595.54,608.18,137623.929,138338.34896551745,38.54971199125119
1608595200,608.24,638.7,588.41,637.2,124865.925,132848.84786206915,39.388303991876114
1608681600,637.2,639.54,546.81,585.34,174592.602,131463.83089655192,43.198425135313535
1608768000,585.49,615.42,565.2,612.31,119877.916,129788.36331034503,43.69996619707685
1608854400,612.31,634.96,604.5,627.18,99688.063,120657.58613793124,42.754254325857076
1608940800,627.17,654.32,615.1,637.9,118649.395,119919.2733448278,42.501807588295854
1609027200,637.89,718.75,625,685.97,241794.018,124545.38072413814,46.16239276056043
1609113600,685.97,749.5,681.91,731.07,207299.652,128073.17496551746,47.69293613480612
1609200000,731.06,742,690.1,733.45,161919.585,127318.66303448299,47.993440696605674
1609286400,733.45,760.76,717.52,753.04,127257.573,122457.11358620711,47.653909218276695
1609372800,753.05,757,721.75,737.19,109316.735,121692.73872413814,46.76791570268551
1609459200,737.18,750.4,714.55,729.77,74187.067,120592.753172414,45.98806458106511
1609545600,729.7,788.71,715.6,775.02,158707.326,121805.23272413813,47.92534568241761
1609632000,775.04,1022.51,769.19,980.24,365190.176,131636.03255172435,62.596392419387776
1609718400,980.23,1173.94,890,1043.11,458191.12,144774.74413793124,78.40665010371721
1609804800,1043.12,1138.92,974.23,1101.29,285991.689,152454.1995172416,84.56974652488027
1609891200,1101.29,1218,1057.3,1212.64,264208.739,157327.5074827588,90.00762177310311
1609977600,1212.98,1297.15,1150,1227.12,220696.058,160403.1375862071,94.08922021788146
1610064000,1227.5,1279.06,1064.6,1218.39,265801.382,166563.90162068987,102.68713305946137
1610150400,1218.55,1314,1173,1279.96,157983.708,168172.82744827608,105.42376641235698
1610236800,1279.96,1354.66,1168.49,1257.96,224705.338,173609.12251724154,111.19135452576006
1610323200,1257.95,1264.5,915.2,1086.94,427015.985,185304.8548965519,128.1991149167772
1610409600,1086.84,1153.13,1007,1050.82,210191.55,190183.1914827588,129.4798924227217
1610496000,1050.67,1138.63,987.21,1130.4,153126.496,193018.1334827588,131.04704296395587
1610582400,1130.4,1249.32,1087.68,1234.86,155021.092,193601.59993103464,133.23225418081617
1610668800,1234.5,1260,1070,1168.79,190794.151,191500.1451379312,137.28709316790074
1610755200,1168.65,1296.79,1152.13,1230.19,151269.718,192791.51041379326,137.81372937019353
1610841600,1230.32,1272.28,1165,1233.71,129067.7,193789.08544827602,135.63274870089398
1610928000,1233.61,1265.96,1183.2,1262.99,97386.592,193531.76827586224,131.85612379368726
1611014400,1263,1444.05,1255.51,1367.51,238976.085,197026.67020689673,135.90497209413817
1611100800,1367.38,1411.38,1236.35,1379.24,222082.381,200378.96179310363,138.69961694455688
1611187200,1379.23,1391,1083.4,1111.23,259167.885,203295.35086206914,150.7639300199457
1611273600,1111.82,1274.52,1041.13,1234.55,208058.488,206336.06024137948,156.6657921613781
1611360000,1234.54,1274,1197,1235.66,110975.866,206725.2948275864,150.97537843556537
1611446400,1235.65,1401.88,1221.51,1394.24,143205.026,207572.04072413812,153.07499426159643
1611532800,1394.23,1481.46,1293,1318.61,195248.151,205967.01082758637,155.60249467148242
1611619200,1318.53,1379.5,1244.87,1368.4,184988.041,205197.64493103468,154.1044593378051
1611705600,1368.48,1377.9,1206,1238.55,200530.403,206529.05244827605,155.37556938510474
1611792000,1238.55,1362.94,1217.28,1329.86,131629.944,206679.82386206917,154.68160014331156
1611878400,1330.28,1443,1285.46,1381.99,190390.048,209475.4553448278,154.88577156164644
1611964800,1382.14,1409.35,1328,1380.48,89833.393,210014.9838275864,149.63321645010026
1612051200,1380.42,1383.7,1281.96,1313.12,79492.134,207283.42548275882,146.21227241795026
1612137600,1313.09,1379.73,1270,1376.48,86723.029,197681.1100689657,143.6063958166681
1612224000,1376.74,1551.5,1363,1516.26,193737.537,188562.02100000015,146.81308182976323
1612310400,1516.2,1672.76,1510.76,1666,167494.907,184475.92506896568,147.89786169906588
1612396800,1666.1,1703.37,1557,1596,188727.636,181873.12841379325,147.78872872056118
1612483200,1595.93,1767.19,1592.46,1721.16,133701.825,178873.32727586222,149.7131052405211
1612569600,1721.03,1748.11,1647.09,1679.34,113660.306,173627.0832758622,146.2350262947696
1612656000,1679.38,1695.5,1490.48,1611.99,154424.174,173504.34072413805,150.43395298800033
1612742400,1612,1782.5,1566.22,1755.61,147593.916,170845.32617241392,155.13724206028604
1612828800,1755.6,1830.47,1713.2,1770.79,128760.56,160560.65634482767,152.43243905597987
1612915200,1770.99,1848,1680,1743.31,130801.344,157823.06303448285,153.54440769483844
1613001600,1743.3,1827.07,1704.21,1789.32,85756.963,155499.97568965526,151.35266428806426
1613088000,1789.32,1872.86,1740.22,1843.08,100731.018,153627.9041724139,150.01604541034538
1613174400,1843.08,1878.88,1764.79,1818.02,90495.424,150169.32737931045,147.44989930960645
1613260800,1817.86,1857.67,1785.23,1803.59,67399.393,147277.24720689663,142.0920493589203
1613347200,1804,1839.63,1652,1781.34,123070.44,147070.44513793112,145.3447601189974
1613433600,1781.34,1831.58,1726.01,1784.31,96397.559,147036.34055172425,142.5037058247833
1613520000,1784.31,1864.26,1735.66,1849.86,88954.78,141863.19210344838,141.51058398015593
1613606400,1849.87,1955,1849.37,1941.26,92999.07,137412.04344827594,138.9476851244305
1613692800,1941.12,1980,1894,1958.58,73868.157,131022.39765517252,135.16570761554263
1613779200,1958.59,2048,1792,1914.58,124396.784,128137.51131034493,143.7967285001467
1613865600,1914.51,1981.04,1885,1934.75,77498.184,126983.10848275872,140.3855336072791
1613952000,1934.59,1938.5,1552.2,1778.3,188970.344,128561.22289655183,157.9508526353306
1614038400,1778.22,1784.08,1348.17,1579.75,269395.284,131118.02058620699,177.80507744709266
1614124800,1579.75,1714.04,1501.09,1623.98,136547.224,129447.647586207,180.31542905801462
1614211200,1623.94,1672.49,1458,1482.09,112320.561,126405.92889655182,182.756469839585
1614297600,1482.13,1563.66,1401.01,1445.28,147441.938,126951.17006896561,181.32029342247182
1614384000,1445.36,1530.19,1425.5,1458.65,96173.262,123702.31537931044,175.8467010351524
1614470400,1458.64,1469.44,1292.8,1419.77,156156.922,125989.33362068975,175.90336524692722
1614556800,1419.96,1573.42,1411.1,1571.2,103660.827,126822.7368275863,174.93312487214672
1614643200,1571.2,1604.85,1455.3,1486.28,109627.038,127612.5302413794,173.12004452413626
1614729600,1486.24,1664,1475,1568.63,116091.667,124935.08644827595,174.25432705812653
1614816000,1568.63,1626,1506.99,1540.69,117329.265,123205.23672413801,170.30830369683176
1614902400,1540.7,1551,1441.57,1529.88,115963.336,120696.12293103458,165.95985343277238
1614988800,1529.75,1674.02,1515.16,1651.73,107889.28,119806.03517241387,165.45272104471718
1615075200,1651.9,1736.89,1631.59,1727.23,97661.329,119254.3463103449,161.15609811295167
1615161600,1727.73,1844.57,1667.86,1834.3,133075.615,118518.18910344834,162.2670911048837
1615248000,1834.47,1873.86,1801,1873.31,93501.591,116652.93651724144,155.88087031167768
1615334400,1873.37,1882.59,1760,1796.8,129701.584,116685.3856206897,153.5029510037007
1615420800,1796.8,1850.07,1725.96,1829,116322.247,116186.10641379315,151.40345450343634
1615507200,1828.96,1846.59,1719.92,1767.44,104622.293,116836.63503448281,149.6367791817623
1615593600,1767.32,1948.75,1729.33,1924.94,105021.754,116984.59144827593,154.62129495449358
1615680000,1924.94,1935.88,1836,1850.54,85297.178,116805.34158620694,150.71120245774404
1615766400,1850.5,1896.3,1729.2,1794.89,125297.385,118801.82406896555,151.88183085361945
1615852800,1795.09,1819.76,1712,1807.25,95024.654,117834.72800000003,148.73027150693233
1615939200,1807.25,1841.86,1741.95,1825.77,82252.374,117346.96300000003,145.24310925643715
1616025600,1825.94,1853,1758.48,1777.54,74059.781,116833.34234482763,141.6200300238345
1616112000,1777.55,1844.32,1733.09,1811.04,68699.176,115995.4149655173,139.4493135935606
1616198400,1811.04,1873.84,1802.5,1807.35,53209.152,115283.03548275866,134.58436262259198
1616284800,1807.43,1818.61,1745.02,1784.67,59657.725,113050.65413793108,130.22762243526398
1616371200,1784.78,1809.59,1653.67,1681.69,78365.514,113080.56206896556,132.06279226131656
1616457600,1681.66,1722.52,1652.58,1669.33,71260.498,109021.60186206902,127.6254499569368
1616544000,1669.33,1742.43,1540.22,1582.11,100979.182,103214.15006896557,132.95291781715562
1616630400,1582.01,1622.54,1548.56,1587.5,93267.283,101721.73831034487,128.74056654450166
1616716800,1587.44,1701.19,1587.03,1699.13,61947.779,99984.74582758624,127.69909750560869
1616803200,1699.21,1734.88,1668.3,1714.34,53683.16,96751.68451724142,123.33344768377951
1616889600,1714.14,1727.5,1662.54,1688.3,44347.952,94964.604862069,119.16391570636668
1616976000,1688.31,1845,1680.04,1818.44,73581.751,92117.18517241384,122.43506458448336
1617062400,1818.43,1863.79,1788.3,1843.43,61851.341,90675.47875862074,119.08184568559169
1617148800,1843.43,1952.98,1771.85,1923.07,103417.203,90461.34651724143,123.51385670804943
1617235200,1923.07,1989.11,1882.1,1969.74,86745.092,89449.39565517247,122.3350098003316
1617321600,1969.75,2150,1949.94,2138.01,105739.522,89049.74934482764,127.88679481459363
1617408000,2138.01,2144.17,2002,2012.63,112553.933,88932.18372413798,128.90702375640836
1617494400,2012.64,2093.72,1980,2077.73,61873.256,87345.42427586214,127.82223634523632
1617580800,2077.85,2138.61,2002.16,2110.35,77117.209,86637.00634482765,128.43850517771946
1617667200,2110.39,2161.02,2043.89,2114.47,84209.189,84951.95717241385,127.63075480788235
1617753600,2114.48,2133.02,1930.1,1965.4,119475.097,85847.59531034488,133.00855803589076
1617840000,1965.4,2086.67,1950,2082.08,62844.695,83542.18534482765,133.2700896047557
1617926400,2082.02,2104.83,2052,2068.02,47021.763,81152.51348275867,127.52436891870171
1618012800,2068.02,2211.94,2059.03,2135.96,78939.314,80266.89351724143,129.33762828165158
1618099200,2135.99,2171.07,2115.56,2155.05,49029.347,78336.12086206902,124.06422626153362
1618185600,2155.07,2209.99,2101.96,2139.25,63061.384,77569.36934482763,122.91892438570976
1618272000,2139.24,2324,2137.21,2303.15,87854.312,76278.22889655178,127.48114407244476
1618358400,2303.15,2450,2286.04,2437.08,128089.328,77418.39006896559,130.08677663869872
1618444800,2436.74,2548.6,2403.14,2519.85,98834.637,77990.19224137938,131.18486402164882
1618531200,2519.85,2553,2298.23,2427.29,133210.298,80029.86524137938,140.01237373438818
1618617600,2427.29,2499.26,2314.49,2319.8,78171.697,80356.5038965518,143.20934703907477
1618704000,2319.93,2341.91,1900,2235.32,162471.785,84124.1808965518,164.54510796485513
1618790400,2235.32,2278.58,2079.12,2162.75,115121.882,86036.73803448284,167.03902882450834
1618876800,2162.76,2347,2052.42,2329.96,128935.758,87780.53955172421,176.1490981941863
1618963200,2330.07,2470,2238.96,2358.9,135138.111,89983.21586206903,180.06987689460155
1619049600,2359.41,2645.63,2305,2398.94,254540.668,95278.43951724145,191.5384571164157
1619136000,2399.2,2443.66,2110,2368.67,256629.233,100911.61020689663,201.68999589381457
1619222400,2368.66,2370.04,2156.58,2215.54,130137.164,103262.9683103449,202.53071047282782
1619308800,2215.55,2357,2162.9,2320.71,135692.975,106090.89296551731,201.92851686762583
1619395200,2320.71,2545.5,2303.42,2534.25,133271.53,109157.22324137937,204.7964799485097
1619481600,2534.17,2683.42,2481.43,2668.39,98954.547,110032.14724137935,204.59601709504474
1619568000,2668.28,2762.1,2562.83,2748.33,146571.011,112953.51517241384,204.21558730254154
1619654400,2748.33,2798,2668.87,2759.14,107442.413,113092.31551724143,198.85233106664572
1619740800,2759.15,2803.55,2726.88,2773.15,74543.302,112671.56413793108,190.12502170474247
1619827200,2773.16,2958.91,2754.04,2947.01,87171.957,112031.30327586211,191.17823444011802
1619913600,2947,2986.97,2856.7,2950.98,79067.661,110876.60424137935,186.8276462658239
1620000000,2950.91,3459.8,2950.7,3433.36,194445.26,115448.05265517243,209.84710010397936
1620086400,3433.7,3529.64,3160.01,3243.67,263742.199,121883.39713793107,221.26016438226654
1620172800,3243.65,3552.74,3211,3528.49,145868.012,124009.5634482759,229.86586692639034
1620259200,3528.74,3616,3380.25,3493.16,115592.611,123875.6846206897,230.2861621459339
1620345600,3493.17,3592,3355,3480.98,88394.538,124756.71368965523,230.7657219926529
1620432000,3480.98,3964.83,3451.74,3914.47,118896.453,127235.15127586214,250.93174185032058
1620518400,3914.95,3985.55,3730,3928.01,118493.053,128599.0733103449,251.26161743244054
1620604800,3927.83,4214.92,3658,3950.33,191987.775,133528.67427586214,273.0943590444091
1620691200,3950.32,4183.52,3778.17,4175.91,128990.212,135802.08213793108,282.54119054123703
1620777600,4175.85,4379.18,3723.43,3828.99,187264.078,139230.00510344835,309.1989626454344
1620864000,3829.89,4036.45,3491.53,3719.45,222383.592,142481.53144827593,326.0361795993319
